label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,1or 3 oatdd46nd  and,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,78,20.0,11.0,3.2219280948873625,12.0,4.0,4.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-4%906g99'0'' )    ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,79,20.0,11.0,3.165957320949175,1.0,7.0,6.0,6.0,0.05,0.35,0.3,0.3,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1+  444366776{'    =,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,80,20.0,10.0,2.970950594454669,0.0,10.0,6.0,4.0,0.0,0.5,0.3,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1%03,  (   ) n    ) ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,81,20.0,9.0,2.319240704636849,1.0,3.0,11.0,5.0,0.05,0.15,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack," 1  utx6""  )  o  )  ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,82,20.0,9.0,2.319240704636849,4.0,2.0,11.0,3.0,0.2,0.1,0.55,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'     +1=    1  )  ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,83,20.0,6.0,1.678897902987479,0.0,3.0,13.0,4.0,0.0,0.15,0.65,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1  )   a t|8nd4bdddl,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,84,20.0,12.0,3.1464393446710157,9.0,3.0,6.0,2.0,0.45,0.15,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-32  andddlfexdse3  ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,85,20.0,12.0,3.3219280948873626,12.0,3.0,4.0,1.0,0.6,0.15,0.2,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,=1+ ourisey  uyuodda,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,86,20.0,13.0,3.5464393446710156,14.0,1.0,3.0,2.0,0.7,0.05,0.15,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""   andd apol an2d ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,87,20.0,10.0,2.970950594454669,11.0,2.0,6.0,1.0,0.55,0.1,0.3,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1+  )  uf i0addd os3,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,88,20.0,13.0,3.3086949695628425,9.0,3.0,6.0,2.0,0.45,0.15,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-7896rNr  )   wms se,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,89,20.0,13.0,3.346439344671016,8.0,4.0,6.0,2.0,0.4,0.2,0.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1|   )5    6e72wnt2 ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,90,20.0,12.0,3.0219280948873624,4.0,6.0,8.0,2.0,0.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1      )       601 =,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,91,20.0,6.0,1.5567796494470396,0.0,4.0,14.0,2.0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'  ) ise       pr ),error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,92,20.0,9.0,2.319240704636849,5.0,1.0,11.0,3.0,0.25,0.05,0.55,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'    4dx  6ct )  ) ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,93,20.0,10.0,2.5609640474436812,4.0,3.0,10.0,3.0,0.2,0.15,0.5,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1%'    )    )   ) o ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,94,20.0,6.0,1.678897902987479,1.0,1.0,13.0,5.0,0.05,0.05,0.65,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1"" )     stfre6o,d6 ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,95,20.0,13.0,3.239353872167201,7.0,3.0,7.0,3.0,0.35,0.15,0.35,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-4488'7082p   opvrec,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,96,20.0,14.0,3.6464393446710157,7.0,8.0,3.0,2.0,0.35,0.4,0.15,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-444'   )    )  )1  ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,97,20.0,6.0,1.943751954420502,0.0,4.0,11.0,5.0,0.0,0.2,0.55,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1''     1  anddd63e ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,98,20.0,9.0,2.684183719779189,6.0,4.0,8.0,2.0,0.3,0.2,0.4,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""   )    1     ) an",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,99,20.0,6.0,1.7166422780956525,2.0,2.0,13.0,3.0,0.1,0.1,0.65,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-2932 n  andxect0z6d,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,100,20.0,15.0,3.784183719779189,10.0,6.0,3.0,1.0,0.5,0.3,0.15,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"""o 1 ) )            ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,101,20.0,5.0,1.2917601481809735,1.0,1.0,15.0,3.0,0.05,0.05,0.75,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'andomtutandddd  sz,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,102,20.0,12.0,3.341446071165522,16.0,1.0,2.0,1.0,0.8,0.05,0.1,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-f8690'~   ( 6660342,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,103,20.0,13.0,3.4219280948873627,1.0,11.0,4.0,4.0,0.05,0.55,0.2,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,'' 7     os  6     a,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,104,20.0,7.0,1.8166422780956526,3.0,2.0,13.0,2.0,0.15,0.1,0.65,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-2 or679404ande m471,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,105,20.0,16.0,3.8841837197791893,7.0,10.0,2.0,1.0,0.35,0.5,0.1,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1 bdudd01 ad1 ftldtn,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,106,20.0,11.0,3.165957320949175,13.0,4.0,3.0,0.0,0.65,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"--6"" )    )  )      ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,107,20.0,5.0,1.578897902987479,0.0,1.0,13.0,6.0,0.0,0.05,0.65,0.3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-4636,3 )   ) )     ",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,108,20.0,7.0,2.223219672335508,0.0,5.0,10.0,5.0,0.0,0.25,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,D1'     or owqe  an ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,109,20.0,11.0,2.7954618442383223,9.0,1.0,9.0,1.0,0.45,0.05,0.45,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'  )      )      ) ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,110,20.0,4.0,1.1540157730728,0.0,1.0,15.0,4.0,0.0,0.05,0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-27(or r 1  andbddex,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,111,20.0,14.0,3.584183719779189,11.0,3.0,4.0,2.0,0.55,0.15,0.2,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"' uhend1 mctctedd k""",error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,112,20.0,13.0,3.5464393446710156,14.0,1.0,3.0,2.0,0.7,0.05,0.15,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1%'| andnd  nddled (,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,113,20.0,11.0,3.1037016960573487,11.0,1.0,4.0,4.0,0.55,0.05,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-223   sectdoco4nddd,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,114,20.0,12.0,3.3841837197791893,12.0,4.0,3.0,1.0,0.6,0.2,0.15,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-7%83'4  ) and se243,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,115,20.0,15.0,3.7219280948873625,5.0,7.0,4.0,4.0,0.25,0.35,0.2,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'ast4d6 anly'h9ncte,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,116,20.0,16.0,3.9219280948873627,13.0,4.0,1.0,2.0,0.65,0.2,0.05,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1%%%'3034s774   or( ,error,error,seqgan_master,seqgan_master__phase2a__error__D__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,117,20.0,12.0,3.3841837197791893,3.0,8.0,4.0,5.0,0.15,0.4,0.2,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
